sizmek_bidstream_raw.user_id,sizmek_bidstream_raw.household_cluster_id,sizmek_bidstream_raw.zeta_user_id,sizmek_bidstream_raw.account_id,sizmek_bidstream_raw.url,sizmek_bidstream_raw.referrer_url,sizmek_bidstream_raw.city_code,sizmek_bidstream_raw.state_code,sizmek_bidstream_raw.zip_code,sizmek_bidstream_raw.dma_code,sizmek_bidstream_raw.country_code,sizmek_bidstream_raw.user_agent,sizmek_bidstream_raw.mobile_id,sizmek_bidstream_raw.ip,sizmek_bidstream_raw.server_timestamp,sizmek_bidstream_raw.dt
52791541954136536,,NULL,19967,http://mob.app.org.zwanoo.android.speedtest,,2236967,,,,AO,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G928F Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/51.0.2704.81 Mobile Safari/537.36 (Mobile; afma-sdk-a-v212116019.212116019.0)",4cf4b770-a647-47c6-aa12-023334427404,105.168.99.0,1624631152505,20210625
52791541954136536,,NULL,19967,http://mob.app.org.zwanoo.android.speedtest,,2240449,,,,AO,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G928F Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/51.0.2704.81 Mobile Safari/537.36 (Mobile; afma-sdk-a-v212116019.212116019.0)",4cf4b770-a647-47c6-aa12-023334427404,105.168.91.0,1624632371569,20210625
52791541954136536,,NULL,19967,http://mob.app.org.zwanoo.android.speedtest,,2236967,,,,AO,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G928F Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/51.0.2704.81 Mobile Safari/537.36 (Mobile; afma-sdk-a-v212116019.212116019.0)",4cf4b770-a647-47c6-aa12-023334427404,105.168.99.0,1624631140744,20210625
52791541954136536,,NULL,19967,http://mob.app.org.zwanoo.android.speedtest,,2240449,,,,AO,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G928F Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/51.0.2704.81 Mobile Safari/537.36 (Mobile; afma-sdk-a-v212116019.212116019.0)",4cf4b770-a647-47c6-aa12-023334427404,105.168.38.0,1624633190443,20210625
52791541954136536,,NULL,19967,http://mob.app.org.zwanoo.android.speedtest,,2240449,,,,AO,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G928F Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/51.0.2704.81 Mobile Safari/537.36 (Mobile; afma-sdk-a-v212116019.212116019.0)",4cf4b770-a647-47c6-aa12-023334427404,105.168.38.0,1624633221841,20210625
52797766317279129,,NULL,19967,http://mob.app.1518427877,,5784549,UT,84084,770,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9c247d5-0e73-431e-b93e-c825ad9e0251,174.204.1.0,1624605118631,20210625
52797766317279129,,NULL,19967,http://mob.app.1518427877,,5784549,UT,84084,770,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9c247d5-0e73-431e-b93e-c825ad9e0251,174.204.1.0,1624605118630,20210625
52797766317279129,,NULL,19967,http://mob.app.1518427877,,5784549,UT,84084,770,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9c247d5-0e73-431e-b93e-c825ad9e0251,174.204.1.0,1624605574628,20210625
52797766317279129,,NULL,19967,http://mob.app.1518427877,,5784549,UT,84084,770,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9c247d5-0e73-431e-b93e-c825ad9e0251,174.204.1.0,1624605086971,20210625
52797766317279129,,NULL,19967,http://mob.app.1518427877,,5784549,UT,84084,770,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9c247d5-0e73-431e-b93e-c825ad9e0251,174.204.1.0,1624605115850,20210625
52797766317279129,,NULL,19967,http://mob.app.1518427877,,5784549,UT,84084,770,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9c247d5-0e73-431e-b93e-c825ad9e0251,174.204.1.0,1624605007315,20210625
52797766317279129,,NULL,19967,http://mob.app.1518427877,,5784549,UT,84084,770,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9c247d5-0e73-431e-b93e-c825ad9e0251,174.204.1.0,1624605574626,20210625
52797766317279129,,NULL,19967,http://mob.app.1518427877,,5784549,UT,84084,770,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9c247d5-0e73-431e-b93e-c825ad9e0251,174.204.1.0,1624605086970,20210625
52797766317279129,,NULL,19967,http://mob.app.1518427877,,5784549,UT,84084,770,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9c247d5-0e73-431e-b93e-c825ad9e0251,174.204.1.0,1624605132707,20210625
52797766317279129,,NULL,19967,http://mob.app.1518427877,,5784549,UT,84084,770,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9c247d5-0e73-431e-b93e-c825ad9e0251,174.204.1.0,1624605217440,20210625
52797766317279129,,NULL,19967,http://mob.app.1518427877,,5784549,UT,84084,770,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9c247d5-0e73-431e-b93e-c825ad9e0251,174.204.1.0,1624605115850,20210625
52797766317279129,,NULL,19967,http://mob.app.1518427877,,5784549,UT,84084,770,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9c247d5-0e73-431e-b93e-c825ad9e0251,174.204.1.0,1624605132704,20210625
52797766317279129,,NULL,19967,http://mob.app.1518427877,,5784549,UT,84084,770,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9c247d5-0e73-431e-b93e-c825ad9e0251,174.204.1.0,1624605059496,20210625
52797766317279129,,NULL,19967,http://mob.app.1518427877,,5784549,UT,84084,770,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",D9C247D5-0E73-431E-B93E-C825AD9E0251,174.204.1.0,1624605602490,20210625
52797766317279129,,NULL,19967,http://mob.app.1518427877,,5784549,UT,84084,770,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",D9C247D5-0E73-431E-B93E-C825AD9E0251,174.204.1.0,1624605602490,20210625
52797766317279129,,NULL,19967,http://mob.app.1518427877,,5784549,UT,84084,770,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9c247d5-0e73-431e-b93e-c825ad9e0251,174.204.1.0,1624605059495,20210625
52797766317279129,,NULL,19967,http://mob.app.1518427877,,5784549,UT,84084,770,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9c247d5-0e73-431e-b93e-c825ad9e0251,174.204.1.0,1624605007314,20210625
52797766317279129,,NULL,19967,http://mob.app.1518427877,,5784549,UT,84084,770,US,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",d9c247d5-0e73-431e-b93e-c825ad9e0251,174.204.1.0,1624605217434,20210625
53095952755539948,,NULL,19967,http://mob.app.com.dencreak.dlcalculator,,3439389,,,,PY,"Mozilla/5.0 (Linux; Android 9; SM-J737T1 Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.88 Mobile Safari/537.36 (Mobile; afma-sdk-a-v212116024.212116024.0)",04a68c5d-57cd-4000-8a48-927c530f1b4b,181.124.184.0,1624636495062,20210625
53706283561993378,5763412229643201592,NULL,35927,http://mob.app.com.aws.android,,4143690,DE,19966,576,US,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G935V Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36",6333b1ed-e2d0-42e5-b542-951b95e1c6f8,173.29.42.202,1624654360822,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,19967,articles.vacation101.com,,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.0,1624625351813,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,19967,articles.vacation101.com,,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.0,1624625351816,20210625
53927505165984715,6928311525592234111,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,19967,https://articles.vacation101.com/s101/30-outrageous-vintage-hygiene-practices,,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.0,1624625335646,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,35927,https://articles.vacation101.com/s101/30-outrageous-vintage-hygiene-practices/?utm_source=fb&utm_medium=Zippor&utm_campaign=VintageHygiene_107_CC_V009_B112_BG5000_2506_5AM_M_AN_US_V-Wave&utm_content=feed&fbclid=IwAR1vqLr4EOH3bqWfP5S8gdWmN91kyZYxGg4QTg8ZQHlJ1d2J6MXr6MZ59b0,http://m.facebook.com/,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.10,1624625292349,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,19967,articles.vacation101.com,,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.10,1624625250734,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,35927,https://articles.vacation101.com/s101/30-outrageous-vintage-hygiene-practices/?utm_source=fb&utm_medium=Zippor&utm_campaign=VintageHygiene_107_CC_V009_B112_BG5000_2506_5AM_M_AN_US_V-Wave&utm_content=feed&fbclid=IwAR1vqLr4EOH3bqWfP5S8gdWmN91kyZYxGg4QTg8ZQHlJ1d2J6MXr6MZ59b0,http://m.facebook.com/,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.10,1624625367802,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,35927,https://articles.vacation101.com/s101/30-outrageous-vintage-hygiene-practices/?utm_source=fb&utm_medium=Zippor&utm_campaign=VintageHygiene_107_CC_V009_B112_BG5000_2506_5AM_M_AN_US_V-Wave&utm_content=feed&fbclid=IwAR1vqLr4EOH3bqWfP5S8gdWmN91kyZYxGg4QTg8ZQHlJ1d2J6MXr6MZ59b0,http://m.facebook.com/,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.10,1624625341691,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,35927,https://articles.vacation101.com/s101/30-outrageous-vintage-hygiene-practices/?utm_source=fb&utm_medium=Zippor&utm_campaign=VintageHygiene_107_CC_V009_B112_BG5000_2506_5AM_M_AN_US_V-Wave&utm_content=feed&fbclid=IwAR1vqLr4EOH3bqWfP5S8gdWmN91kyZYxGg4QTg8ZQHlJ1d2J6MXr6MZ59b0,http://m.facebook.com/,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.10,1624625350564,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,35927,https://articles.vacation101.com/s101/30-outrageous-vintage-hygiene-practices/?utm_source=fb&utm_medium=Zippor&utm_campaign=VintageHygiene_107_CC_V009_B112_BG5000_2506_5AM_M_AN_US_V-Wave&utm_content=feed&fbclid=IwAR1vqLr4EOH3bqWfP5S8gdWmN91kyZYxGg4QTg8ZQHlJ1d2J6MXr6MZ59b0,http://m.facebook.com/,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.10,1624625356864,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,19967,https://articles.vacation101.com/s101/30-outrageous-vintage-hygiene-practices/?&fbclid=IwAR1vqLr4EOH3bqWfP5S8gdWmN91kyZYxGg4QTg8ZQHlJ1d2J6MXr6MZ59b0,,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.10,1624625367634,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,35927,https://articles.vacation101.com/s101/30-outrageous-vintage-hygiene-practices/?utm_source=fb&utm_medium=Zippor&utm_campaign=VintageHygiene_107_CC_V009_B112_BG5000_2506_5AM_M_AN_US_V-Wave&utm_content=feed&fbclid=IwAR1vqLr4EOH3bqWfP5S8gdWmN91kyZYxGg4QTg8ZQHlJ1d2J6MXr6MZ59b0,http://m.facebook.com/,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.10,1624625257196,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,35927,https://articles.vacation101.com/s101/30-outrageous-vintage-hygiene-practices/?utm_source=fb&utm_medium=Zippor&utm_campaign=VintageHygiene_107_CC_V009_B112_BG5000_2506_5AM_M_AN_US_V-Wave&utm_content=feed&fbclid=IwAR1vqLr4EOH3bqWfP5S8gdWmN91kyZYxGg4QTg8ZQHlJ1d2J6MXr6MZ59b0,http://m.facebook.com/,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.10,1624625305693,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,19967,articles.vacation101.com,,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.0,1624625351810,20210625
53927505165984715,6928311525592234111,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,19967,articles.vacation101.com,,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.0,1624625351814,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,35927,https://articles.vacation101.com/s101/30-outrageous-vintage-hygiene-practices/?utm_source=fb&utm_medium=Zippor&utm_campaign=VintageHygiene_107_CC_V009_B112_BG5000_2506_5AM_M_AN_US_V-Wave&utm_content=feed&fbclid=IwAR1vqLr4EOH3bqWfP5S8gdWmN91kyZYxGg4QTg8ZQHlJ1d2J6MXr6MZ59b0,http://m.facebook.com/,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.10,1624625362368,20210625
53927505165984715,6928311525592234111,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,19967,articles.vacation101.com,,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.0,1624625351815,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,35927,https://articles.vacation101.com/s101/30-outrageous-vintage-hygiene-practices/?utm_source=fb&utm_medium=Zippor&utm_campaign=VintageHygiene_107_CC_V009_B112_BG5000_2506_5AM_M_AN_US_V-Wave&utm_content=feed&fbclid=IwAR1vqLr4EOH3bqWfP5S8gdWmN91kyZYxGg4QTg8ZQHlJ1d2J6MXr6MZ59b0,http://m.facebook.com/,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.10,1624625357500,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,19967,https://articles.vacation101.com/s101/30-outrageous-vintage-hygiene-practices,,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.0,1624625335647,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,35927,https://articles.vacation101.com/s101/30-outrageous-vintage-hygiene-practices/?utm_source=fb&utm_medium=Zippor&utm_campaign=VintageHygiene_107_CC_V009_B112_BG5000_2506_5AM_M_AN_US_V-Wave&utm_content=feed&fbclid=IwAR1vqLr4EOH3bqWfP5S8gdWmN91kyZYxGg4QTg8ZQHlJ1d2J6MXr6MZ59b0,http://m.facebook.com/,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.10,1624625296668,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,19967,articles.vacation101.com,,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.0,1624625351812,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,19967,articles.vacation101.com,,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.0,1624625351812,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,35927,https://articles.vacation101.com/s101/30-outrageous-vintage-hygiene-practices/?utm_source=fb&utm_medium=Zippor&utm_campaign=VintageHygiene_107_CC_V009_B112_BG5000_2506_5AM_M_AN_US_V-Wave&utm_content=feed&fbclid=IwAR1vqLr4EOH3bqWfP5S8gdWmN91kyZYxGg4QTg8ZQHlJ1d2J6MXr6MZ59b0,http://m.facebook.com/,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.10,1624625342196,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,19967,https://articles.vacation101.com/s101/30-outrageous-vintage-hygiene-practices,,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.0,1624625335646,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,35927,https://articles.vacation101.com/s101/30-outrageous-vintage-hygiene-practices/?utm_source=fb&utm_medium=Zippor&utm_campaign=VintageHygiene_107_CC_V009_B112_BG5000_2506_5AM_M_AN_US_V-Wave&utm_content=feed&fbclid=IwAR1vqLr4EOH3bqWfP5S8gdWmN91kyZYxGg4QTg8ZQHlJ1d2J6MXr6MZ59b0,http://m.facebook.com/,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.10,1624625334529,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,19967,articles.vacation101.com,,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.0,1624625351816,20210625
53927505165984715,6928311525592234111,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,19967,articles.vacation101.com,,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.0,1624625351815,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,35927,https://articles.vacation101.com/s101/30-outrageous-vintage-hygiene-practices/?utm_source=fb&utm_medium=Zippor&utm_campaign=VintageHygiene_107_CC_V009_B112_BG5000_2506_5AM_M_AN_US_V-Wave&utm_content=feed&fbclid=IwAR1vqLr4EOH3bqWfP5S8gdWmN91kyZYxGg4QTg8ZQHlJ1d2J6MXr6MZ59b0,http://m.facebook.com/,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.10,1624625367692,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,19967,articles.vacation101.com,,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.10,1624625279302,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,19967,articles.vacation101.com,,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.10,1624625334531,20210625
53927505165984715,,1646d2ed-d63d-49e8-a2a5-c0e348d7865a:1610646285.63,19967,articles.vacation101.com,,4272782,KS,67601,678,US,"Mozilla/5.0 (Linux; Android 11; SM-A515U Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.120 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/323.0.0.46.119;]",NULL,198.210.95.10,1624625357696,20210625
